temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
1.239341,-0.3965021,1.332862,-0.400598706,1.332055956,-0.003367386,0.002802051,-0.001378378,-0.002504134,-0.003194393,0.003124552,-0.004729662,0.001726727,-0.000320035,-0.001308175,-0.000205118,-0.005979507,283,566.5761,532.5715,785.9619,6.16e-006,-0.1696774,-0.1,-0.2385593,-0.1555749,-0.1195771,-0.2517745,-0.2498583,-0.1907322,-0.07844134,-0.2483139,-0.1037217,-0.2338881,-0.101077,-0.1195639,-0.1005617,-0.1550214,-0.1035682,-0.1008761,-0.08333856,-0.1178955,-0.1201028,-0.1447828,-0.1199968,-0.111501,-0.1334977,-0.1598785,-0.1588002,-0.1610798,-0.2017676,-0.2205329,-0.2321544,-0.2274375,-0.2431327,239.6388,-0.9975573,0.05855289,0.004005369,-0.001672652,-0.002977264,0.02073081,0.01801627,-0.003776288,0.01579175,0.005706715,0.006062363,0.001227863,0.0025694,-0.004799452,0.00033091,0.01232206,0.002022645,0.005030668,0.006491695,0.003276309,0.002079746,0.000218286,0.006604195,-0.000436214,-0.00075314,3.33E-05,0.00108085,-0.003451682,0.002619407,-0.000314341,0.001270576,-5.4E-05,0.000461509,-0.9975573,0.05855289,-0.02543293,36.76541,0.1722097,-0.1617936,1.072548,1.015518,1.005546,0.9641455,0.9627432,0.8594352,0.9157177,0.8207321,0.8067935,0.7835157,0.7138067,0.7531566,0.7125409,0.687133,0.6903411,0.704854,0.7167149,0.6954325,0.6314626,0.6532133,0.6080815,0.6693739,0.6282712,0.6920323,?,?,?,0.6899805,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.3919642,1.274091,-0.390544798,1.276612771,-0.001419258,0.000930116,-0.004483172,0.000889399,-0.001876371,0.003986463,-0.003754666,-0.002974341,-0.002360299,0.000936749,-0.003784426,-0.00382198,289,552.6848,511.1051,783.2703,3.52e-006,-0.1871166,-0.1,-0.2198212,-0.1518746,-0.1186189,-0.2563996,-0.2542506,-0.1858778,-0.07874801,-0.241106,-0.1034636,-0.2329338,-0.09443805,-0.1191637,-0.09341246,-0.1534829,-0.105317,-0.09303036,-0.08466938,-0.1142621,-0.1188369,-0.145409,-0.1218177,-0.1128841,-0.129433,-0.1588428,-0.1559493,-0.1588111,-0.1986844,-0.2205548,-0.2312908,-0.233755,-0.2571596,242.3796,-0.9970549,0.06431703,0.004043398,-0.003261611,0.001876434,0.01842116,0.02475932,0.01039319,0.001129844,0.0122911,-0.005114546,-0.004346935,-0.01632689,-0.005271946,-0.000938443,0.003806113,-0.003676097,0.005072968,0.005561237,0.007034014,-0.002360777,-0.001412251,-0.000738321,0.00225412,-0.002403818,0.00062221,0.000542239,0.000518174,0.00241686,-0.000330616,0.000315769,-2.46E-05,0.001053337,-0.9970549,0.06431703,-0.02657071,37.48632,0.1720379,-0.1617936,1.070025,1.014745,1.01237,0.9587661,0.9732275,0.860009,0.9102436,0.8255968,0.833278,0.7295223,0.7496123,0.6322466,0.7078458,0.5885788,0.6571347,0.6722934,0.6724605,0.6975846,0.6405784,0.6463311,0.6872947,0.6339274,0.6216332,0.6301381,0.5837003,0.6503214,0.5982353,0.6754671,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.3620497,1.257719,-0.364012583,1.258614883,0.00420508,0.00022378,-0.00341654,0.001800534,-0.002701416,0.002038543,0.002124799,-0.003207461,-0.00428551,-0.004049573,-0.004222049,-0.000893761,308,556.9414,504.8389,785.9619,3.09e-006,-0.1995615,-0.1,-0.2455075,-0.1492493,-0.1168703,-0.2543035,-0.248169,-0.1899979,-0.07867701,-0.233456,-0.1018988,-0.2351832,-0.1295441,-0.1179528,-0.07852313,-0.1569489,-0.1150146,-0.1078931,-0.08055407,-0.1097774,-0.1219126,-0.1402884,-0.1203831,-0.1122831,-0.131227,-0.154881,-0.1505117,-0.157947,-0.1927746,-0.211793,-0.223875,-0.2447433,-0.2614231,250.1212,-0.996588,0.07074241,0.01225304,-0.000699977,0.01708603,0.001608494,0.002911053,-0.01382104,-0.02082734,-0.01606027,-0.006066797,0.007721834,-0.006157327,0.008375917,-0.007432735,0.008244992,0.002703226,-0.009225736,-0.003084025,0.000943322,-0.002260322,0.001162063,-0.003999387,0.00348267,-0.00105771,0.001680636,1.34E-06,0.000551639,-0.000460239,-0.000635367,-0.001231971,-0.000111549,-0.000168619,-0.996588,0.07074241,-0.0288006,38.04004,0.1716786,-0.1617936,1.068019,1.014137,0.9405488,0.9564466,1.004429,0.8294223,0.8689928,0.7730066,0.6998371,0.6779351,0.7492254,0.6362265,0.7268513,0.695167,0.6634097,0.5562128,0.6619995,0.6352557,0.5973083,?,0.6479583,0.5923946,0.6697618,0.6009013,0.6827783,0.6334985,0.6431829,0.6654084,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.3483074,1.302637,-0.346855443,1.302326859,0.002043376,-0.00286674,0.003931027,0.003869845,-0.000548611,-0.004999963,-0.003408263,-0.002177726,-0.000607388,-0.003073803,-0.004026025,-0.006034878,320,579.7213,545.231,909.7778,4.75e-006,-0.1985169,-0.1,-0.2629511,-0.1516014,-0.1168619,-0.2413036,-0.2406643,-0.1921423,-0.07987118,-0.2410639,-0.1017261,-0.2340027,-0.1209902,-0.1183285,-0.08177827,-0.1549912,-0.1089461,-0.1072158,-0.08572633,-0.1114244,-0.1203257,-0.1389316,-0.1139607,-0.1077647,-0.127656,-0.1595827,-0.1509867,-0.1580051,-0.1933828,-0.2082657,-0.2213801,-0.2440871,-0.2540908,251.4323,-0.9963432,0.07751348,0.003387592,0.005009834,0.01943857,0.000179472,-0.005482386,-0.007631838,-0.01001059,-0.003967073,0.003501479,-0.000733741,0.007988265,0.01813147,-0.004343848,0.01112842,0.007693145,-0.003370327,-1.38E-05,-0.000304778,0.002757927,-0.00346383,0.000945662,0.00078954,-0.003454687,-0.002403577,-0.001511886,-0.002061953,-0.001225188,0.001937786,-0.000363849,0.001466446,-0.001277723,-0.9963432,0.07751348,-0.02685137,37.53972,0.1719943,-0.1617936,1.069387,1.013271,0.9705297,0.9521319,1.024975,0.8350211,0.9258013,0.7653033,0.9128185,0.7509954,0.8722521,0.7705174,0.7824934,0.7181227,0.7006043,0.5674686,0.6254264,0.5842139,0.6254702,0.6647323,0.5953686,0.5899701,?,0.5776801,0.684562,0.6558636,0.6459688,0.6097062,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.3315991,1.267293,-0.329599105,1.263921451,0.00146375,0.000758193,-0.002554743,-0.001022733,-0.003414816,0.002037155,0.004245499,-0.000293257,-0.002343878,0.00050766,0.003372429,-0.002569371,254,571.1838,522.8335,909.7778,1.75e-005,-0.1898358,-0.1,-0.2295453,-0.1642371,-0.1474253,-0.2455641,-0.2488373,-0.134284,-0.08121379,-0.2373125,-0.1822101,-0.2116626,-0.10893,-0.206347,-0.08897239,-0.205985,-0.1041738,-0.09761562,-0.09511188,-0.1163973,-0.1091269,-0.1326868,-0.1242505,-0.1185367,-0.140277,-0.1648837,-0.1609368,-0.1658681,-0.1925186,-0.1949917,-0.2027889,-0.2065528,-0.216729,253.0363,-0.9915493,-0.02067351,-0.1155048,-0.04655629,0.01906567,0.005288363,0.003674738,-0.006581627,-0.006989249,-0.000644977,0.007401595,0.002871071,-0.008280613,0.006711141,0.003934484,-0.000858872,-0.004187912,-0.006091031,0.005138276,-0.007785296,0.000675948,-0.002539381,-0.001231132,-0.005679808,-0.001017533,-0.001165912,-0.003969045,0.001323351,0.00033935,-0.000373546,0.000168475,-0.000718511,-0.00050376,-0.9915493,0.01906567,-0.03564575,39.48437,0.170389,-0.1617936,1.138597,0.8979048,1.059656,0.8075132,1.098786,0.8308336,1.075666,0.6397598,1.017293,0.6797522,1.018323,0.6422712,0.9799962,0.6793413,0.8432425,0.6782298,0.9741567,0.6750954,0.9049345,0.6600038,0.8483836,0.6017319,0.8852319,0.6455086,0.8610044,0.6767305,0.8292827,0.6108249,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.3277022,1.313581,-0.322734842,1.311840983,0.003243364,0.002626163,-0.003540076,0.00290714,0.002541218,-0.002277279,-0.00472104,-0.001190065,0.003414533,0.004524454,0.004136541,0.004059993,343,590.8926,560.536,845.1782,1.95e-006,-0.1924948,-0.1,-0.2243853,-0.1510774,-0.1179298,-0.2618341,-0.2483403,-0.2007258,-0.08661172,-0.2390867,-0.1031066,-0.2299403,-0.10126,-0.1219983,-0.09920714,-0.1551136,-0.1059407,-0.09451075,-0.09333392,-0.1250604,-0.1210047,-0.1477703,-0.1216648,-0.1106968,-0.1295102,-0.1596326,-0.150084,-0.1599115,-0.1936047,-0.2103462,-0.2280977,-0.2497188,-0.2626053,251.0654,-0.9974075,0.05338822,0.02796752,-0.01716857,-0.002094248,0.01522321,0.009085569,0.01017665,-0.020083,0.002444384,-0.001445799,0.01373447,-0.006264501,-0.002132703,-0.000969185,0.000114916,-0.001300495,0.003084826,-0.004708727,-0.004132568,0.002127327,-0.008809174,-0.002288665,0.005300571,-0.001738336,0.00255911,-0.002353772,0.001144054,-0.000199973,0.000718451,0.000839579,0.000639336,0.000324072,-0.9974075,0.05338822,-0.02800682,37.80371,0.1718099,-0.1617936,1.057645,1.013371,1.015939,0.9469664,0.996848,0.8353596,0.9257354,0.7757639,0.8992448,0.664434,0.8646253,0.7666845,0.7204624,0.7010959,0.5973462,0.6850649,0.6504067,?,0.6650027,0.6192801,0.674697,0.6415322,0.6642991,0.6768596,0.6528506,0.6240825,0.628532,0.6220321,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.295843,1.216905,-0.297214001,1.212223876,-0.001858636,0.003161828,0.000468783,-0.003312543,-0.004759393,0.001705758,0.001214405,0.003689617,0.00443864,-5.14E-05,-0.004132253,-0.004706667,239,564.2525,493.2745,783.2703,4.61e-006,-0.1999897,-0.1,-0.2367322,-0.1392105,-0.1205303,-0.2587956,-0.251648,-0.1902502,-0.08560465,-0.2357401,-0.1376895,-0.2310358,-0.09855643,-0.1438147,-0.0844592,-0.1597461,-0.1216745,-0.09072434,-0.08562787,-0.1368875,-0.1217906,-0.1483115,-0.1246821,-0.1181564,-0.1398114,-0.1613549,-0.1615103,-0.1705672,-0.1933211,-0.1982764,-0.2083036,-0.2093998,-0.2357056,243.4348,-0.9974559,0.04170551,-0.03766361,-0.009729684,-0.02720549,-0.01183399,1.07E-05,-0.001188425,-0.01753144,0.008507503,0.005559212,-0.0059903,-0.011205,-0.01084551,0.005970674,-0.001698103,0.009913501,-0.000393188,-0.006347947,0.000958597,0.002530929,0.002080859,0.003646733,0.005087769,-0.001359534,0.001045363,0.001659175,-0.0032996,-0.002032499,-0.002970544,-7.85E-05,-2.99E-05,0.00050226,-0.9974559,0.04170551,-0.03211153,37.94936,0.1710903,-0.1617936,1.050461,0.9507454,1.021863,0.9390408,1.013636,0.8970107,0.9140848,0.9006097,0.8810518,0.8883806,0.8864923,0.8986139,0.8233089,0.87041,0.7903471,0.8308127,0.7846416,0.8164417,0.740123,0.7962868,0.7630497,0.7785047,0.7503533,0.7672738,0.7798649,0.808238,0.7910678,0.8060442,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.267699,1.212393,-0.263904028,1.207947007,0.002494345,-0.002088798,-0.001946808,0.002692162,-0.002188238,0.002286455,0.003505181,-0.004963928,-0.003825422,0.002505833,-0.003924483,0.004146765,254,580.6508,522.2269,783.2703,5.53e-006,-0.1861423,-0.1,-0.2329942,-0.1486697,-0.1195844,-0.2465425,-0.2428663,-0.1851217,-0.09349439,-0.2439758,-0.1022202,-0.2459826,-0.1119769,-0.1212784,-0.08663417,-0.1532402,-0.1046087,-0.1007503,-0.0898655,-0.13189,-0.1252522,-0.1485649,-0.1281789,-0.1158569,-0.127594,-0.157121,-0.1522205,-0.1642308,-0.2058322,-0.2091101,-0.2135488,-0.2289764,-0.2723985,257.5919,-0.9976345,0.05354671,0.01745519,-0.004146429,0.001331062,-0.01156987,0.02011164,-0.008083266,-0.01656686,0.003230987,-0.007713578,0.006248693,0.005390152,0.001857008,0.0146112,-0.00064957,-0.004183924,0.008405618,0.004688095,-0.003033438,-0.009573405,-0.002508437,0.006237978,-0.003574124,-0.000883203,0.000132945,-0.002698495,0.002814458,-0.003813266,-0.000255144,-0.001174475,0.00015404,-0.000177809,-0.9976345,0.05354671,-0.02824315,37.65337,0.1717712,-0.1617936,1.046653,1.021039,0.9913241,0.9578712,1.00451,0.8548914,0.9123931,0.8177082,0.8658795,0.773297,0.7713835,0.6634971,0.6990155,0.6998305,0.6392508,0.6404922,0.6162476,0.6312119,0.6545645,0.6079921,0.6119941,0.5781364,0.581098,0.6383184,?,0.645591,?,0.6286308,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.2522468,1.268637,-0.253914692,1.273134587,-0.001433693,-0.000169066,-0.000165909,-0.000755613,0.001716371,-0.004013199,0.003698219,0.004002923,-0.004104059,-0.002799886,-0.004960722,-0.005145482,241,611.9447,582.0437,1173.56,2.27e-006,-0.1689527,-0.1,-0.25544,-0.1498273,-0.1166487,-0.2321609,-0.2542787,-0.2386829,-0.1009596,-0.23424,-0.1014389,-0.2382001,-0.09035681,-0.1209917,-0.0864228,-0.1512524,-0.1410303,-0.1186275,-0.09301784,-0.1239396,-0.1158474,-0.1352439,-0.1144148,-0.1124045,-0.1257049,-0.1538673,-0.1477177,-0.1578041,-0.19419,-0.2082307,-0.2187883,-0.2467464,-0.2536893,255.3054,-0.9951383,0.06158164,0.04807276,-0.02401312,-0.01624232,-0.002381095,-0.04396442,-0.01179907,0.008185094,-0.007066181,0.01481182,-0.01294463,0.001967622,0.006945467,0.008530644,-0.001710337,-0.000733965,-0.001879388,0.001957507,0.001497834,-0.002070983,-0.000226782,-0.001270292,-0.001971404,0.00236903,-0.00189177,0.003293906,-0.002094674,0.000516246,-0.000890642,-0.000593934,-0.000885056,-9.17E-05,-0.9951383,0.06158164,-0.02939789,39.73287,0.1715774,-0.1617936,1.015818,1.016509,1.016451,0.9524911,0.9836805,0.8465381,0.8323331,0.815558,0.7856969,0.7992698,0.7669354,0.7296848,0.6061593,0.6453251,0.6780568,0.6554304,0.6291345,0.6600574,0.5975444,0.6635385,0.6434383,0.5720426,0.6145538,0.598584,0.6453187,?,0.6522116,0.6318828,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.2348038,1.253389,-0.238096582,1.256533546,0.004126711,0.002282286,0.004710692,-0.000985646,0.002303909,0.002263331,0.004108225,0.002840468,-0.000862992,-0.004175394,-0.001292207,-0.009059706,250,608.4413,556.5066,1038.977,2.78e-006,-0.174554,-0.1,-0.244323,-0.151004,-0.1178252,-0.2507711,-0.2459334,-0.2137376,-0.100873,-0.232581,-0.1021757,-0.2357988,-0.08950493,-0.1221795,-0.09329153,-0.1524961,-0.1361662,-0.1153118,-0.08800138,-0.1194828,-0.1159995,-0.1372747,-0.1169228,-0.1175005,-0.1301233,-0.1578057,-0.1473064,-0.158468,-0.1953079,-0.2113926,-0.220864,-0.2487984,-0.2593893,254.0404,-0.9968915,0.05637761,0.03761806,-0.01671956,-0.003849728,0.008889164,-0.02661184,-0.006951194,0.001603992,-0.003434796,0.003646439,-0.003119052,-0.007302284,-0.003182182,0.01523487,-0.006081994,0.004464112,-0.003267751,0.001064787,-0.000224163,3.08E-07,0.000514292,-0.004819067,-0.002908618,0.001744739,-0.00210523,-0.003852634,0.003811287,0.001121209,-0.001959547,0.001355235,0.002390387,0.000840192,-0.9968915,0.05637761,-0.0288668,38.04944,0.1716675,-0.1617936,1.021592,1.016374,1.021108,0.9495803,0.9665082,0.8394075,0.8125078,0.7766469,0.7405632,0.7071443,0.7252008,0.7217546,0.6346879,0.694957,0.702945,0.6533618,0.6662218,0.6476724,0.6287315,0.5736747,0.6201664,0.6255797,0.6504789,0.604877,0.6447307,0.5897237,0.6333287,0.6201686,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.208775,1.207017,-0.212110722,1.205946103,-0.000600072,-0.001862233,0.004103118,-0.002507539,0.000188036,-0.001339888,0.004204807,-0.003661333,-0.001523053,0.002535696,0.001121491,0.0014615,253,599.437,531.5502,783.2703,2.09e-005,-0.207659,-0.1,-0.2328702,-0.1481327,-0.1303202,-0.250591,-0.2463209,-0.1739908,-0.088704,-0.2357005,-0.153795,-0.221786,-0.09972988,-0.1702038,-0.08543068,-0.1848832,-0.1217152,-0.09609773,-0.08763638,-0.1385817,-0.1183829,-0.1431652,-0.123724,-0.1173837,-0.1374786,-0.1639369,-0.1584709,-0.1637969,-0.195087,-0.2011941,-0.2090376,-0.2079911,-0.218749,244.2307,-0.9965788,0.01476498,-0.06799674,-0.02123753,-0.01397522,-0.007492476,-0.009349096,-0.002190598,-0.01754044,0.01008182,0.01504291,0.00503372,-0.01726159,0.001888832,0.005947894,-0.000987399,0.00186127,0.001562874,0.000639802,-0.00591967,0.003941262,0.009633847,-0.000877701,0.006132904,-0.001642381,-0.000352804,0.001458732,-0.00023388,0.000172972,0.000583841,0.000122467,-0.001415758,0.000260713,-0.9965788,0.01504291,-0.03290671,38.20539,0.1709391,-0.1617936,1.072048,0.9276859,1.035307,0.8865071,1.021427,0.8415797,0.9371729,0.8405095,0.8885487,0.7826315,0.8533527,0.770477,0.7710295,0.6861731,0.6682017,0.6251588,0.7713782,0.6444358,0.5901231,0.6852307,0.6892783,0.7025732,0.7247581,0.6244758,0.6720402,0.6698155,0.6347031,0.678727,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.2001857,1.12665,-0.195467705,1.130482814,0.003518483,0.00209633,-0.003530959,0.004014351,-0.002423809,-0.001133542,0.002741851,0.002702465,1.18E-05,0.004258208,-0.003990204,0.006648756,266,585.5024,507.5816,783.2703,3.4e-006,-0.1878973,-0.1,-0.2446143,-0.1541909,-0.1193652,-0.2490966,-0.2476434,-0.2154242,-0.09812353,-0.2429167,-0.1014316,-0.2322829,-0.09607181,-0.1204259,-0.07917183,-0.1534741,-0.1223533,-0.09503573,-0.08787176,-0.1242042,-0.1280736,-0.1443583,-0.1190236,-0.1120635,-0.1298287,-0.1548997,-0.1495136,-0.1592158,-0.2014056,-0.211859,-0.2167428,-0.2318344,-0.2610834,253.8555,-0.9970222,0.06420384,0.0259352,-0.01654059,-0.01029851,-0.01158823,-0.0148015,0.002474383,-0.005888554,0.004507399,-0.001718781,0.009201552,-0.002304999,-0.001790897,0.008021116,0.01001589,-0.001527829,0.003591438,-0.001560079,0.004535951,-0.005364816,0.002075698,0.002954517,-0.002627762,0.000179712,0.000437011,-0.000591468,-0.001438952,-1.06E-05,-0.001271585,0.002322243,-0.000652788,-5.6E-05,-0.9970222,0.06420384,-0.02838182,37.70771,0.1717484,-0.1617936,1.038405,1.018861,1.028446,0.9491252,1.038232,0.8377824,0.8915711,0.7678199,0.9157347,0.7459494,0.8784818,0.7643598,0.7592474,0.700733,0.6978565,0.6655114,0.7075377,0.5788685,0.648826,?,0.6340541,0.604056,0.5990689,0.6885721,0.666055,0.5897356,0.5775327,0.632972,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.1945524,1.232033,-0.198280562,1.22838155,-0.002481942,-0.002498387,0.000616105,0.000716426,-0.004730926,0.003917424,-0.003053175,0.002678826,-0.001924625,0.001320135,0.003907984,0.001066313,246,624.6688,578.174,1173.56,1.96e-006,-0.1767151,-0.1,-0.2394709,-0.149466,-0.1169162,-0.2467014,-0.2619694,-0.2315791,-0.09974657,-0.2387128,-0.1005828,-0.2201325,-0.09265547,-0.1190422,-0.08157381,-0.1513668,-0.1302114,-0.1061294,-0.09224659,-0.126576,-0.1212109,-0.138379,-0.1130142,-0.1045403,-0.1256174,-0.1587632,-0.1470633,-0.1575516,-0.1979384,-0.2093109,-0.2204699,-0.2516518,-0.2544597,255.7377,-0.9957435,0.06535385,0.04224578,-0.02761672,-0.01091346,-0.000855633,-0.02692947,0.001996731,-0.001826719,0.00155643,0.02139189,-0.001840583,-0.01197677,-0.003463439,-0.001244787,0.004791614,-0.001975521,-0.001559294,-0.000399697,0.008865471,-0.003116261,-0.007410947,-8.4E-05,-0.002079388,-0.002106599,-0.002366123,0.000329898,-0.001473592,-0.002916018,0.002312762,-0.000551397,4.37E-05,0.000193985,-0.9957435,0.06535385,-0.02907175,38.88843,0.1716329,-0.1617936,1.032294,1.017657,1.033192,0.9528057,1.03043,0.8430199,0.892061,0.8010641,0.9032428,0.7873283,0.8711913,0.6931067,0.7202187,0.6361452,0.6145584,0.6984387,0.6329434,0.6374467,0.6578827,0.6153641,0.6444575,0.6080065,?,0.6808871,0.6365428,0.652984,0.6261584,0.6565992,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.1583747,1.123136,-0.15971997,1.11974619,0.004936289,0.00060832,-0.000986795,-0.002790141,-0.001746766,0.002050199,0.002416515,0.001829684,0.002551245,-0.000736472,-0.002921163,0.001106503,262,593.0051,485.2165,783.2703,1.26e-006,-0.1794187,-0.1,-0.2421956,-0.1588818,-0.1237387,-0.2428484,-0.242684,-0.202889,-0.09333705,-0.2351356,-0.1026385,-0.2380747,-0.1116825,-0.1233504,-0.08283731,-0.162651,-0.1037807,-0.09335717,-0.08336583,-0.1313643,-0.1236183,-0.1451859,-0.1249312,-0.1187048,-0.1302233,-0.151273,-0.150588,-0.1623632,-0.1989961,-0.2072624,-0.2100731,-0.2135364,-0.2726136,255.5582,-0.9969354,0.06387034,0.005751287,-0.01176069,-0.001059167,-0.0273474,0.01809731,-0.0100346,0.008788446,0.0176939,-0.006708055,1.74E-05,0.004981409,0.006458834,0.007905789,-0.000120646,-0.001978671,0.001508733,-0.007537124,0.002085844,-0.003272936,0.002494824,0.000612205,-0.001961575,0.004827937,0.000903007,0.00053803,0.001002755,-0.003080743,0.00088835,0.001352286,-0.001078237,0.000525243,-0.9969354,0.06387034,-0.02795671,37.86401,0.1718181,-0.1617936,1.057671,1.028274,0.9908156,0.9548725,1.039006,0.8536185,0.9637451,0.8265828,0.9315376,0.7895199,0.8949559,0.7405162,0.7276839,0.5845145,0.7332281,0.6641613,0.5947001,0.6096853,0.6196818,0.6702844,0.6564579,0.6057883,0.6765096,0.6273964,0.6498928,0.5954389,0.6658799,0.5757866,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.1567321,1.075763,-0.160599082,1.07339773,0.003773357,-0.003421468,0.003670373,0.002180761,-0.00030343,-0.000350002,0.003259756,-0.003021923,-0.000424669,0.001181753,0.002242598,-0.003243569,263,582.6945,471.629,783.2703,3.56e-006,-0.1899355,-0.1,-0.2481633,-0.1545223,-0.1222979,-0.2484185,-0.2530126,-0.2004051,-0.09675426,-0.238999,-0.103208,-0.2392969,-0.1007108,-0.1226998,-0.07918203,-0.1643303,-0.120047,-0.08767781,-0.08410938,-0.1250991,-0.1310923,-0.1420435,-0.1246843,-0.1205986,-0.1300463,-0.1541152,-0.1541843,-0.1610909,-0.1933164,-0.210448,-0.2116228,-0.2171754,-0.2675758,251.263,-0.9971931,0.06192616,0.009744613,-0.01599426,-0.01086221,-0.0227269,-0.004788477,-0.001493474,-0.00470274,0.002113249,-0.01594754,0.01294003,0.005024884,-0.005046382,0.00798777,0.001551696,-0.006651146,-0.004437392,0.0031498,0.001777831,-0.006688074,0.006410621,0.000455054,0.001490284,-0.001682776,-0.001031281,-0.000333321,-0.000452859,0.004616158,-0.000400317,0.001073685,-0.000364349,-0.001764721,-0.9971931,0.06192616,-0.02976665,37.69223,0.1715138,-0.1617936,1.041321,1.023066,1.007039,0.9565545,1.018373,0.8397219,0.8932707,0.7928154,0.804707,0.7377456,0.7137812,0.7157634,0.6186874,0.6592519,0.6629777,0.6536244,0.6489106,0.6330869,0.5781674,0.6186489,0.5878566,0.5829128,0.5866837,0.6154354,0.6583746,0.6973849,0.5992039,0.6473979,blown,aerophone,aero_free-reed,Accordian
1.239341,-0.1567321,1.075763,-0.160599082,1.07339773,0.003773357,-0.003421468,0.003670373,0.002180761,-0.00030343,-0.000350002,0.003259756,-0.003021923,-0.000424669,0.001181753,0.002242598,0.000685712,263,582.6945,471.629,783.2703,3.56e-006,-0.1899355,-0.1,-0.2481633,-0.1545223,-0.1222979,-0.2484185,-0.2530126,-0.2004051,-0.09675426,-0.238999,-0.103208,-0.2392969,-0.1007108,-0.1226998,-0.07918203,-0.1643303,-0.120047,-0.08767781,-0.08410938,-0.1250991,-0.1310923,-0.1420435,-0.1246843,-0.1205986,-0.1300463,-0.1541152,-0.1541843,-0.1610909,-0.1933164,-0.210448,-0.2116228,-0.2171754,-0.2675758,251.263,-0.9971931,0.06192616,0.009744613,-0.01599426,-0.01086221,-0.0227269,-0.004788477,-0.001493474,-0.00470274,0.002113249,-0.01594754,0.01294003,0.005024884,-0.005046382,0.00798777,0.001551696,-0.006651146,-0.004437392,0.0031498,0.001777831,-0.006688074,0.006410621,0.000455054,0.001490284,-0.001682776,-0.001031281,-0.000333321,-0.000452859,0.004616158,-0.000400317,0.001073685,-0.000364349,-0.001764721,-0.9971931,0.06192616,-0.02976665,37.69223,0.1715138,-0.1617936,1.041321,1.023066,1.007039,0.9565545,1.018373,0.8397219,0.8932707,0.7928154,0.804707,0.7377456,0.7137812,0.7157634,0.6186874,0.6592519,0.6629777,0.6536244,0.6489106,0.6330869,0.5781674,0.6186489,0.5878566,0.5829128,0.5866837,0.6154354,0.6583746,0.6973849,0.5992039,0.6473979,blown,aerophone,aero_free-reed,Accordian
