temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,(No column name),bandsCoef1,bandsCoef2,bandsCoef3,bandsCoef4,bandsCoef5,bandsCoef6,bandsCoef7,bandsCoef8,bandsCoef9,bandsCoef10,bandsCoef11,bandsCoef12,bandsCoef13,bandsCoef14,bandsCoef15,bandsCoef16,bandsCoef17,bandsCoef18,bandsCoef19,bandsCoef20,bandsCoef21,bandsCoef22,bandsCoef23,bandsCoef24,bandsCoef25,bandsCoef26,bandsCoef27,bandsCoef28,bandsCoef29,bandsCoef30,bandsCoef31,bandsCoef32,bandsCoef33,bandsCoefSum,prj1,prj2,prj3,prj4,prj5,prj6,prj7,prj8,prj9,prj10,prj11,prj12,prj13,prj14,prj15,prj16,prj17,prj18,prj19,prj20,prj21,prj22,prj23,prj24,prj25,prj26,prj27,prj28,prj29,prj30,prj31,prj32,prj33,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk18,HamoPk19,HamoPk20,HamoPk21,HamoPk22,HamoPk23,HamoPk24,HamoPk25,HamoPk26,HamoPk27,HamoPk28,playmethod,class1,class2,label
1.8301,-2.142368149,0.910239487,0.000598261,-0.003858557,-0.003309543,-0.002156844,0.00189949,-0.001893266,-0.000240077,-0.002697865,0.004841349,-0.002975088,-0.003493227,-0.000127226,-0.003826407,-5.77923,52,132.419,78.1241,193.799,3.45E-11,-0.2,-0.120106227,-0.124591328,-0.149796297,-0.126265373,-0.11662767,-0.114513419,-0.089346505,-0.133249765,-0.109669586,-0.113485116,-0.121198851,-0.111868044,-0.134848651,-0.148024756,-0.132480715,-0.143860426,-0.170678846,-0.171370335,-0.182544635,-0.187975755,-0.188146851,-0.20892628,-0.210878058,-0.218503464,-0.224866904,-0.228357021,-0.229563209,-0.235545592,-0.236619383,-0.237490629,-0.239832132,-0.236977753,397.0951527,-0.99969563,0.002077002,0.020440857,0.006983895,-0.005114974,-0.004425762,0.005573611,-0.004255743,-0.002677364,0.001637029,0.005221669,-9.79E-05,-0.000895026,0.000121146,0.000939848,-0.000617551,-0.000255054,0.000713862,-0.000623193,0.000412865,-0.000215103,-0.000975536,-0.000553772,0.00084332,0.000378191,0.000156242,0.000204138,0.00017581,-7.64E-05,-0.000282378,1.62E-05,8.73E-05,0.000339955,-0.99969563,0.020440857,-0.029528439,33.82325405,0.171554952,-0.175383,1.03799,0.995929,1.04352,1.13258,0.939321,1.02124,1.00045,1.00462,0.937077,0.950546,0.983755,0.945019,0.755862,0.807309,0.865022,0.692012,0.747034,0.731395,0.787104,0.7229,0.721575,0.721708,?,0.679267,0.668015,?,?,?,blown,aerophone,aero_double-reed,?
1.8301,-2.103325572,0.841645592,0.004718776,0.002499104,-0.00395228,-0.004449388,-0.000595712,-0.000560328,-0.002278997,-0.002850378,0.000984121,0.004203184,-0.000287237,0.000423892,0.001553854,-5.512702758,52,136.2870588,88.61505197,191.1069199,0.000160055,-0.2,-0.120342344,-0.124964863,-0.150148114,-0.126324581,-0.116803869,-0.115695061,-0.089307482,-0.139039303,-0.109910996,-0.114290719,-0.127180428,-0.124224145,-0.117410025,-0.139116623,-0.129329304,-0.145493374,-0.166437661,-0.168533116,-0.184326928,-0.177007753,-0.178786487,-0.207873152,-0.205509847,-0.216097125,-0.215045876,-0.225607997,-0.23608893,-0.236564525,-0.243827655,-0.244344599,-0.247817299,-0.24486971,387.501129,-0.99981832,0.01184807,-0.002193811,-0.014951196,-0.000688602,-0.002636245,-0.002196648,-0.000754797,0.003915567,0.003317157,-0.000190229,-0.00106451,-0.000153394,-7.32E-05,-0.000325063,-0.000904192,0.000895453,0.001874184,0.001004285,0.000377983,-0.00054666,-0.000350944,0.000640759,-0.00034103,-0.000153364,0.000497738,-7.94E-05,-0.001072238,0.000469401,0.00027053,0.000178734,0.000424318,-0.000103586,-0.999850173,0.011810939,-0.030436089,33.45993049,0.17136058,-0.175496467,1.040190904,1.000308005,1.045699417,1.132478598,0.924165769,1.021853416,1.00694364,1.008244459,0.881626619,0.938514254,0.939788282,0.890772248,0.834460938,0.883605036,0.916810914,0.6868405,0.760991916,0.756076278,0.780693557,0.740165848,0.721686846,0.695755752,3.35E-05,-5.52E-06,-0.000146201,6.29E-05,-0.000166835,-3.18E-05,blown,aerophone,aero_double-reed,?
1.8301,-2.051902137,0.817963471,0.000817533,-0.002059971,0.001138257,-0.004299144,0.000692031,0.001884351,-0.000550927,0.000966496,0.001999507,0.002174449,-0.001318065,-0.003643325,0.004248709,-5.42295,52,141.475,93.7882,193.799,6.96E-11,-0.2,-0.121267127,-0.125912443,-0.149921135,-0.127698687,-0.116841469,-0.115999114,-0.089718366,-0.139404168,-0.110356225,-0.115377246,-0.124754202,-0.121036652,-0.117490251,-0.13758322,-0.127226877,-0.139897025,-0.161216454,-0.170635238,-0.184771452,-0.181174066,-0.186904997,-0.210443318,-0.209206288,-0.217527303,-0.212299429,-0.224067998,-0.232411891,-0.237309969,-0.242912811,-0.244315625,-0.246355497,-0.243098245,385.1675138,-0.999816468,0.012975186,-0.003622312,-0.006199646,0.003201935,-0.003076502,-0.005830174,-0.007499518,-0.002800797,0.00098352,-0.002650125,0.001246556,-0.002536933,0.000673255,-0.001622575,0.000143033,0.001670391,0.001391783,0.000766774,-0.001162828,-0.000663386,0.000815194,0.000211216,0.000316686,-0.000600637,-0.000618216,0.000398011,0.000613956,-0.000941617,-0.000169953,0.000256123,3.18E-05,-0.000241915,-0.999816468,0.012975186,-0.030738128,33.60834799,0.171342341,-0.175383,1.04398,0.998487,1.0518,1.13766,0.92648,1.02841,1.01604,1.01841,0.909765,0.961804,0.967945,0.890253,0.807909,0.899724,0.939805,0.772776,0.816059,0.805067,0.825773,0.767375,0.786765,0.704867,?,?,?,?,?,?,blown,aerophone,aero_double-reed,?
1.8301,-2.018666579,0.903303269,-0.000529326,0.001934541,0.004484281,0.004445052,-0.002463975,-0.003793666,0.002060986,-0.001434716,-0.003265344,-0.002638679,0.004759947,0.003824494,0.003780765,-5.309329308,69,147.6800099,99.99948443,236.8651977,4.11E-05,-0.2,-0.119548031,-0.125449119,-0.150210661,-0.126470663,-0.115534695,-0.113641155,-0.088887429,-0.137537599,-0.109295268,-0.113579388,-0.118892196,-0.111383828,-0.119843214,-0.137185262,-0.123200981,-0.13272197,-0.154786732,-0.162263781,-0.170734524,-0.168921405,-0.195991213,-0.21429228,-0.209435818,-0.217264611,-0.216495213,-0.224676698,-0.234779937,-0.239577276,-0.242627597,-0.249053165,-0.253229256,-0.260820175,389.6859607,-0.999341318,0.032223079,-0.014460458,0.010909426,0.004063048,0.009317265,0.003629948,0.002177111,0.002417112,-0.002056437,-0.000109369,0.00053056,-0.002005628,-0.000125055,0.000132989,-0.001051072,0.001608038,-0.000836988,-0.002113382,-0.000419067,0.001098165,-0.000877465,-0.00189097,-0.000637,-0.000956368,0.000587535,0.000128061,0.000289762,0.000471212,5.52E-05,0.000107481,0.000321767,-0.000152381,-0.999231114,0.032310048,-0.029007222,34.67622741,0.171698549,-0.175363942,1.042772436,1.000810963,1.051178282,1.138350488,0.920311998,1.028603346,1.015569437,1.017701238,0.959894018,0.975580973,1.001698214,0.961673657,0.776113654,0.900100782,0.946777348,0.779925422,0.837297344,0.809423209,0.862128715,0.822476748,0.814353205,0.822655942,0.722190658,0.758154873,0.69175661,-0.000195307,3.24E-05,-2.53E-06,blown,aerophone,aero_double-reed,?
1.8302,-2.138398018,0.818559601,0.000665896,0.001978943,-0.003764478,0.004643976,-0.002483661,0.001785839,-0.001761922,0.000450727,0.004097167,-0.004667244,-0.003400565,-0.001626697,-0.004386665,-5.716766959,51,131.1599349,79.67784009,174.9569693,-8.89E-06,-0.2,-0.11863829,-0.123523237,-0.149276195,-0.124747521,-0.115612127,-0.114556672,-0.088704988,-0.134877992,-0.108453283,-0.112825446,-0.123957512,-0.11887119,-0.123842037,-0.142129405,-0.13018413,-0.145766082,-0.16638726,-0.166001237,-0.177661436,-0.180692204,-0.186515248,-0.204731851,-0.211198218,-0.21855085,-0.220511036,-0.234557925,-0.235085429,-0.236043063,-0.241383824,-0.239222038,-0.245358639,-0.244615564,396.0089544,-0.999773343,0.013187853,0.007723435,-0.002831693,-0.004009899,-0.00618615,0.004537739,0.006253235,0.0003489,-0.003067431,-0.001946833,0.000744653,-0.000387406,-0.000131835,-0.000185563,-0.000431098,7.9E-05,-0.000287545,-0.000652215,0.00020544,-3.87E-05,5.84E-05,0.000108281,0.00097,0.000225859,1.87E-05,-0.001409087,-0.000508073,0.000390261,0.000232568,0.000520437,0.000136135,-0.000247421,-0.999878912,0.013247739,-0.02991006,33.56236253,0.171437612,-0.175390023,1.039418038,0.998514383,1.044774768,1.129456443,0.923374851,1.020974288,1.002162173,1.005538887,0.882502699,0.942732187,0.950038565,0.88412544,0.740475317,0.846392155,0.890495894,0.680954124,0.72992297,0.736982205,0.770823491,0.730470447,0.747529556,0.691410667,-5.50E-05,0.722077655,0.696926872,2.54E-05,-2.15E-05,-0.000184047,blown,aerophone,aero_double-reed,?
1.8302,-1.871448635,0.96128151,0.002361081,-0.000375908,0.002508972,-0.001255987,0.002742026,-0.003163,-0.001909809,0.002994668,-0.004710554,-0.002365981,-0.003038339,-0.004849471,-0.001640716,-6.156241663,54,162.9257768,94.08880292,258.3979769,0.000187656,-0.2,-0.126113601,-0.128683007,-0.148817969,-0.127293508,-0.12057864,-0.11866436,-0.10965385,-0.14211107,-0.111825764,-0.108504315,-0.119881255,-0.115071976,-0.126228885,-0.150849364,-0.141947799,-0.158210862,-0.172309869,-0.174933681,-0.175667611,-0.178869298,-0.193618555,-0.209280021,-0.208697856,-0.215918309,-0.216519424,-0.217996373,-0.225486038,-0.232820384,-0.231888121,-0.237092531,-0.239176774,-0.234330198,394.8424047,-0.999390529,-0.015330267,0.004441385,0.008595654,-0.021546073,0.005310781,-0.01625941,0.000561246,-0.000627355,-0.00138799,0.002829618,0.005149011,0.003496285,0.004791232,-0.00198584,0.003487384,0.000707236,-0.000288637,0.000469351,0.002445545,1.78E-05,-0.002367315,0.000227725,0.000919395,0.000391067,0.000436358,0.000358294,-0.000707023,-0.000531618,7.78E-05,-0.000349695,0.000339016,-0.000242664,-0.99934561,0.008353057,-0.030766182,34.72466938,0.171369702,-0.17544819,1.06000844,1.034621389,1.073425582,1.109585173,0.946371794,1.039717238,1.052412773,1.042900026,0.977367193,0.985634319,0.986317008,0.963300227,0.857051262,0.968938145,0.968956981,0.815699861,0.842541797,0.866720779,0.857479688,0.846892751,0.85992453,0.851156465,0.745417633,0.764743302,0.718676685,0.699342824,-7.57E-05,0.000177088,blown,aerophone,aero_double-reed,?
1.864,-2.234894184,0.674396358,0.001426104,-0.001307146,-0.004863039,-0.004642237,-0.000896787,0.001307435,-0.000776239,0.003652903,-0.001590368,0.002596997,-0.001502655,-0.00252452,0.000838053,-5.13523,61,116.569,56.9418,126.508,1.53E-10,-0.2,-0.124756152,-0.136205386,-0.112791656,-0.112894773,-0.113911507,-0.098683017,-0.079808177,-0.112459435,-0.105376442,-0.130012814,-0.111900917,-0.134484913,-0.121588595,-0.137750413,-0.134299087,-0.152973542,-0.184699191,-0.174045898,-0.18169247,-0.188430938,-0.195593773,-0.219347689,-0.215469547,-0.225887772,-0.226998553,-0.23034793,-0.231523111,-0.234390281,-0.235737104,-0.236825051,-0.238179583,-0.23269966,390.9147705,-0.999888763,0.002822706,0.005881718,0.012436415,0.003103021,0.000562522,0.001012068,0.000418517,0.001417144,-0.000573804,0.000251574,-0.001183298,-0.002726979,0.000292295,3.53E-05,0.000646296,-0.000436226,-0.000310575,0.000747848,8.84E-05,0.000726607,-0.000434658,-0.000345675,-0.000477057,-0.000335918,0.000339705,-0.000173178,-0.000218694,0.000174299,-0.000241671,-0.000170159,2.89E-06,-8.04E-05,-0.999888763,0.012436415,-0.029595083,33.03015639,0.171543468,-0.378866,0.889985,0.784519,0.734002,0.695608,0.578219,0.612968,0.581326,0.579491,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,blown,aerophone,aero_double-reed,?
1.864,-2.222368361,0.61727461,0.001039622,-0.003750641,0.003164375,-1.64E-05,-0.003910173,0.002288225,0.004840504,0.001195733,-0.002148893,0.004070133,0.001620027,0.003912513,-0.001950238,-5.14679752,61,116.8018794,57.74332589,123.8158516,8.44E-05,-0.2,-0.12564082,-0.138596957,-0.113921665,-0.113977017,-0.115360056,-0.099404244,-0.080808917,-0.113612682,-0.10685032,-0.131344897,-0.113136616,-0.135575705,-0.123060694,-0.139442863,-0.13549535,-0.153793692,-0.183464055,-0.174798872,-0.181915362,-0.186829829,-0.196534287,-0.218903842,-0.217585715,-0.224185972,-0.22668919,-0.22943289,-0.230423396,-0.23311238,-0.234015754,-0.235187865,-0.236705156,-0.230610853,387.1600499,-0.999946992,-0.002884619,0.005325832,0.014078351,0.004399319,0.001923132,-0.00186033,-0.0009646,0.001506143,0.000313195,-0.000189189,0.001212486,-0.002635292,0.000155147,-2.84E-05,-0.00049787,-0.000115043,0.000634869,-0.000529314,0.000393606,-0.000431557,-0.000168974,-0.000123695,0.000469975,-6.59E-05,0.000480621,-0.000142724,-0.000129729,-0.000164047,0.000141767,-0.000650179,0.000153172,2.4E-05,-0.999799508,0.014183238,-0.029504671,33.15145973,0.171584906,-0.378910996,0.889738482,0.785297478,0.734678134,0.698623788,0.591346979,0.618300572,0.594314185,0.571126315,7.62E-05,-0.000260461,-1.84E-05,-9.50E-05,0.000222512,3.32E-05,0.000116614,-3.66E-05,-0.000170848,-1.23E-05,3.00E-05,-1.91E-05,-9.02E-05,-5.98E-05,-3.99E-05,5.07E-05,-3.56E-05,3.83E-05,-4.51E-05,-0.000146428,blown,aerophone,aero_double-reed,?
1.864,-2.222056749,0.644229055,-0.000709383,-0.003850457,-0.003535629,0.000222796,-0.000530953,0.004498761,-0.002716795,-0.002054321,-0.001374947,0.002781767,0.004446168,-0.000732831,-0.004732795,-5.161407281,62,117.3420131,58.87778954,126.5079131,1.13E-05,-0.2,-0.127688627,-0.137247152,-0.115126834,-0.114160914,-0.116060063,-0.10006758,-0.08179051,-0.113152015,-0.108161208,-0.133131583,-0.11191998,-0.133937868,-0.124081726,-0.139260893,-0.137314927,-0.155028889,-0.180253608,-0.177658584,-0.189294516,-0.1931048,-0.190742129,-0.214529511,-0.212600907,-0.223127106,-0.224864327,-0.229813425,-0.230437033,-0.233103813,-0.234459671,-0.235695036,-0.236559452,-0.230435715,384.9377584,-0.999883263,-0.006201972,0.002807197,0.010287826,-0.007615035,0.002768109,-0.002979169,-0.001131713,-0.000427946,0.000993708,-0.000126918,-0.001952786,0.001115084,0.00024715,-0.00129024,0.000830528,-4.1E-05,-0.000734034,-0.000554758,-0.000390461,-0.001200964,0.00108899,-0.000180793,0.00014384,0.000728201,-0.000162453,0.000185339,0.0002728,5.76E-05,-0.000232952,0.000375774,-0.000258573,-0.000166057,-0.999882499,0.010469776,-0.030423922,33.24842462,0.171361337,-0.378616425,0.895272393,0.779814206,0.72733184,0.69642075,0.59203446,0.600136074,-6.37E-05,1.54E-05,0.000137705,0.565194093,7.64E-06,7.41E-05,9.58E-06,-7.28E-05,-2.67E-05,-3.42E-05,-2.30E-06,0.000127169,0.000109748,-9.35E-05,-9.35E-05,0.000126482,-1.71E-05,-7.46E-05,5.82E-05,2.65E-05,-0.00015995,-4.09E-05,blown,aerophone,aero_double-reed,?
1.9195,-1.441398165,0.761243659,-0.001405741,-0.000195774,0.00153907,-0.002760462,0.004984724,-0.002480868,0.003533849,-0.001340391,-0.000565889,0.004838625,-0.001698264,0.00212882,0.003863388,-2.761477691,123,209.7500262,110.5709863,347.22293,9.40E-06,-0.2,-0.111036531,-0.164944166,-0.222499787,-0.140289443,-0.107071875,-0.202611152,-0.096524157,-0.169573696,-0.072515733,-0.098544126,-0.122220074,-0.171507882,-0.083529503,-0.105153812,-0.108723372,-0.131603113,-0.136109262,-0.164849996,-0.17152329,-0.165387025,-0.184700705,-0.204323657,-0.203780672,-0.209105498,-0.215808857,-0.223606926,-0.225274696,-0.225692498,-0.227748403,-0.231197572,-0.23989247,-0.232841508,350.0523734,-0.999368466,0.001451097,0.005620976,0.030134571,0.006939273,0.008453429,-0.003476274,0.006841564,-0.003663489,0.001985217,-0.001419863,0.000839398,0.003141519,0.002296373,-0.003604007,-0.000365326,0.000345063,-0.000297959,-0.00113023,-5.18E-05,0.001645893,-0.000270663,-0.000715962,0.000687224,0.001334588,0.00054103,-0.000307272,0.0004119,0.000274948,0.000111307,0.000252328,0.000158589,-4.72E-05,-0.999507617,0.029897659,-0.028537212,34.33650211,0.171601848,-0.160661597,1.004064575,1.033429399,1.106222774,1.024451665,0.949494181,0.794123669,0.943461254,1.067527711,0.98136178,0.96341231,0.947788064,0.894276875,0.852701893,0.812025616,0.683386909,0.862975739,0.848508347,0.720135834,0.766796478,0.687983134,0.674171849,0.69701767,0.71970624,0.653485365,0.76098747,0.658158699,-0.000117653,0.615919599,blown,aerophone,aero_double-reed,?
1.9195,-1.355642378,0.775213788,0.000186676,0.00461639,-0.003742721,0.001391729,-0.00112967,-0.001469617,-0.002884332,0.002268636,-0.002492027,-0.002818921,0.0002039,-0.004223836,0.002718793,-2.464282495,149,222.8668523,112.9328137,349.914998,-0.000163567,-0.2,-0.109507012,-0.164340143,-0.216245665,-0.141959014,-0.10663689,-0.205759517,-0.096580336,-0.180956919,-0.071640385,-0.101363879,-0.129354685,-0.177028402,-0.078636849,-0.097925703,-0.110319662,-0.14468754,-0.1350612,-0.166344217,-0.163708559,-0.167014504,-0.182344939,-0.194905892,-0.201068474,-0.210286925,-0.20567604,-0.210246577,-0.215343084,-0.230047106,-0.230027908,-0.237286796,-0.243973559,-0.244309706,346.4590002,-0.999754572,0.005939805,0.014797956,0.003344649,-0.002410773,-0.004838156,0.00213409,0.0067524,0.00217934,-0.001813857,-0.000216022,0.005540908,0.001423579,0.000323907,0.002607141,0.000546155,0.001654961,-0.00121893,-0.001643554,0.000241896,-0.001720891,0.00137933,0.000522364,-0.000922438,0.000346662,-0.000781846,5.76E-05,-0.000256117,0.000127071,-0.000181165,-0.000289196,-1.63E-05,-7.69E-05,-0.999849356,0.014835024,-0.029163655,33.66596654,0.171601109,-0.160836303,0.999969514,1.028998131,1.105217768,1.013123363,0.928874646,0.781959215,0.991750014,1.084076501,0.995214839,0.9684007,0.947220234,0.865015948,0.79003344,0.823403357,0.762791276,0.888145555,0.871177972,0.761059061,0.774839327,0.748156026,0.761349413,0.769254972,0.778174481,0.702517425,0.802059264,0.65723682,-5.98E-07,0.652480272,blown,aerophone,aero_double-reed,?
1.9196,-1.39997548,0.799993269,0.004069303,-0.004818219,-0.004523746,0.000700993,0.004751768,-0.001660715,0.00138971,0.000441681,0.001404331,0.004811965,-0.002123081,0.001871034,-0.000395549,-2.724097424,128,217.6978372,112.6819473,347.2230777,6.60E-06,-0.2,-0.108037934,-0.16548323,-0.210298169,-0.137005773,-0.104517829,-0.198567109,-0.094691255,-0.168684554,-0.073416203,-0.098363664,-0.120438672,-0.168408844,-0.080104549,-0.100771095,-0.109439179,-0.143253538,-0.134970808,-0.160628233,-0.167396603,-0.160781164,-0.181425734,-0.190945411,-0.203631423,-0.213668073,-0.207139854,-0.214734626,-0.225430341,-0.229762271,-0.229182785,-0.236727644,-0.254937995,-0.261178466,355.1926983,-0.999610085,0.011886403,-0.010545678,-0.004123046,0.006794491,0.004633324,-0.002809004,0.003268244,0.000349134,-0.00588164,8.81E-06,0.000584426,-0.008029808,-0.000341169,0.004920435,0.003053762,0.002397466,4.77E-05,-0.0001958,0.001194734,0.001349953,-0.001600307,-0.000540812,0.000836823,0.000257626,0.000608048,6.12E-06,0.000540328,0.0002479,-0.000253191,9.32E-05,-8.08E-05,3.38E-06,-0.999668988,0.011847858,-0.030106739,34.02535741,0.171511259,-0.160784211,1.001870774,1.028172306,1.096168491,1.017686265,0.943194118,0.787450932,0.973508785,1.068364691,0.987191045,0.957133962,0.93348567,0.857716598,0.751418945,0.767002508,0.723397214,0.866865502,0.850081446,0.739612028,0.782314012,0.687305165,0.685510858,0.72388536,0.742935277,0.685539096,0.773633336,0.677197694,-4.80E-05,0.631866429,blown,aerophone,aero_double-reed,?
1.9196,-1.372529803,0.781414028,-0.003338012,-0.001889757,-0.004150834,-0.000923167,0.004695904,-0.003202997,0.000971896,0.004733943,0.002542243,0.000409814,0.000535522,-0.001948792,0.002057524,-2.460659343,160,220.8470142,114.1360269,347.2229727,8.76E-05,-0.2,-0.111076627,-0.168356838,-0.211027279,-0.140129707,-0.107330137,-0.204880282,-0.096807017,-0.17031273,-0.0726716,-0.10119423,-0.124561591,-0.176302311,-0.079466678,-0.102371938,-0.109253882,-0.142441606,-0.140702676,-0.169018584,-0.165304876,-0.160136317,-0.183889169,-0.189660632,-0.204139751,-0.208807126,-0.205005028,-0.212564118,-0.214114894,-0.233016598,-0.235990964,-0.238232277,-0.246986292,-0.244443093,341.545152,-0.999869489,0.004818901,0.007075817,0.002111653,-0.004485795,-0.001473252,-0.001224307,-0.008923704,-0.002492398,0.000265454,0.001774544,0.001465155,-0.000771781,4.45E-05,0.001963912,0.000621783,-0.001531303,0.000118238,-0.000767552,-0.000382278,-2.02E-05,0.000281818,0.000410244,0.000571058,-0.000549844,0.000637698,0.000365012,-0.000301874,0.000304883,-0.000382503,-5.46E-05,-8.65E-05,-9.09E-05,-0.999727326,0.007129201,-0.030255298,33.20532245,0.171313323,-0.16066369,1.00315435,1.031620731,1.103461544,1.015898523,0.943277444,0.772001348,0.96994855,1.074048332,0.99143359,0.964610734,0.93938842,0.859018165,0.777629571,0.815147396,0.645087416,0.841360135,0.808937215,0.699281256,0.755593107,0.670163492,0.681469135,0.700522666,0.721026144,0.668649599,0.745470231,0.665903512,-0.000105087,-0.000135173,blown,aerophone,aero_double-reed,?
1.9196,-1.368790504,0.769356675,-0.002502232,0.001863297,0.001837215,-0.002096544,0.001305325,-0.002201997,0.003271594,-0.001752184,-0.00030261,-0.002827528,-0.002511291,-0.004273248,-0.004935435,-2.416792133,149,220.91891,114.425117,347.2230573,-0.000276127,-0.2,-0.110937344,-0.16752531,-0.237437958,-0.140722634,-0.106662397,-0.20562385,-0.096173229,-0.171510289,-0.071843358,-0.100685772,-0.125114194,-0.174471773,-0.079528048,-0.099495886,-0.107563534,-0.141483569,-0.136760648,-0.170012107,-0.165541852,-0.159491678,-0.180677931,-0.189838483,-0.200152013,-0.203662654,-0.202618878,-0.211150589,-0.211923893,-0.230530835,-0.236349639,-0.235876394,-0.246417934,-0.244753759,342.8262144,-0.999371858,0.014020848,0.019614603,0.004439632,-0.007910962,0.017448582,0.008486322,-0.002314941,0.000537139,0.001498552,0.000848491,0.001042718,0.002149468,-0.001605446,-0.000995495,-0.00011913,0.001208269,0.000576808,0.000479119,0.000899677,-0.00044087,0.000174819,0.000818465,0.000138638,0.000844389,-0.000763485,-0.00089743,0.000275552,-0.000307023,1.91E-05,0.000191482,-3.52E-05,2.16E-05,-0.999466396,0.019637883,-0.028439908,34.42760946,0.171915935,-0.160802414,1.003955633,1.032612993,1.106930643,1.017778718,0.943154976,0.777449882,0.978191182,1.079219399,1.00100038,0.973099547,0.952367249,0.864307792,0.780698687,0.833366109,0.731324777,0.873831741,0.852296522,0.732546779,0.771807146,0.681580985,0.715128457,0.739551903,0.754263381,0.691117007,0.791830678,0.679295876,0.593083428,0.618502024,blown,aerophone,aero_double-reed,?
1.9196,-1.363393291,0.785932623,-0.001170398,-0.001879471,-0.002850055,-0.00076962,-0.003006445,-0.002273454,-0.004524974,0.004976182,0.003749722,0.00144666,0.00329491,-0.00414479,0.003065907,-2.40672497,150,222.034231,113.5269277,347.222943,-2.79E-05,-0.2,-0.110590744,-0.166535316,-0.21161864,-0.14137765,-0.107023602,-0.202755877,-0.096454039,-0.181133631,-0.071833817,-0.100918046,-0.127100351,-0.172557814,-0.078794212,-0.099288614,-0.109186155,-0.144406741,-0.137737688,-0.169801392,-0.164512327,-0.163111784,-0.179659702,-0.190387635,-0.199615893,-0.203624235,-0.203613441,-0.211070192,-0.213678431,-0.231606871,-0.237643271,-0.237526407,-0.249996533,-0.251843234,342.7777611,-0.999919247,0.00855308,0.009691065,-0.007939936,-0.003957037,-0.004034118,0.002455159,0.001450533,-0.005178618,0.000944177,0.000142225,-0.002271148,0.001002084,-0.000983163,-0.000298194,0.001404798,0.002395207,-0.0017614,0.000389925,-0.0010535,0.000415584,-0.00032204,-0.000689764,-0.000388587,0.000253686,0.000227957,0.000277392,-0.000333687,2.97E-05,5.61E-05,0.000126018,6.59E-05,-8.99E-05,-0.999798237,0.009888966,-0.030150949,33.56224136,0.171315115,-0.160893663,1.002696461,1.032547446,1.107379227,1.016474805,0.938862855,0.805657191,0.98705156,1.082724683,1.000747358,0.971819666,0.951403754,0.864612087,0.778986987,0.834883803,0.737436015,0.880161194,0.852597254,0.739320938,0.773445197,0.716770371,0.739662607,0.758553532,0.769598233,0.689428005,0.803626181,0.687458104,-4.12E-05,0.63327547,blown,aerophone,aero_double-reed,?
1.9197,-1.396813255,0.804601213,-0.001588405,0.0036178,0.002715694,0.000960394,-0.004110911,-0.004760309,0.003743622,0.004841885,-0.004908613,-0.003279021,-0.000977051,0.004142785,0.001075626,-2.62997,133,218.076,112.851,349.915,1.07E-07,-0.2,-0.107675645,-0.160116749,-0.223710861,-0.140017579,-0.104794127,-0.199131576,-0.095270213,-0.178101639,-0.072340975,-0.098841553,-0.121815835,-0.168113309,-0.080050675,-0.098114441,-0.109375569,-0.144371101,-0.133244388,-0.164011263,-0.164844946,-0.160968759,-0.181409532,-0.196126508,-0.200060891,-0.210003451,-0.202582103,-0.212879709,-0.222054222,-0.228749571,-0.229463443,-0.237191185,-0.25362485,-0.257088115,352.6731192,-0.999694481,0.014813712,0.002872451,-0.003633363,0.002492446,0.008719215,0.004292021,0.013910476,0.000437981,-0.005773494,0.001478954,-0.000909315,-0.004208931,-0.00196226,0.00175707,0.001516816,-0.00141549,0.001165719,0.000975868,-0.00030038,-0.001682574,-0.001592219,0.000518233,0.000219955,0.000803794,-0.001032613,0.000615786,0.000268012,0.000210454,-0.000161454,0.000220277,0.00015107,-1.84E-05,-0.999694481,0.014813712,-0.029240748,34.05296592,0.171604222,-0.160766,1.00035,1.0277,1.0995,1.01657,0.942245,0.788017,0.983962,1.07516,0.991858,0.962665,0.946701,0.863549,0.72768,0.796179,0.758676,0.885586,0.87244,0.766151,0.782871,0.686324,0.730499,0.766751,0.776253,0.707446,0.807343,0.679368,?,0.694488,blown,aerophone,aero_double-reed,?
